0.999349, 0.036085

0.171597, -0.039837
0.999346, 0.036165

0.171864, -0.039885
0.999343, 0.036244

0.172130, -0.039932
0.999340, 0.036324

0.172396, -0.039979
0.999337, 0.036404

0.172662, -0.040026
0.999334, 0.036484

0.172928, -0.040073
0.999331, 0.036564

0.173194, -0.040121
0.999328, 0.036643

0.173460, -0.040168
0.999325, 0.036723

0.173725, -0.040215
0.999323, 0.036803

0.173991, -0.040262
0.999320, 0.036883

0.174256, -0.040309
0.999317, 0.036963

0.174521, -0.040356
0.999314, 0.037042

0.174786, -0.040403
0.999311, 0.037122

0.175051, -0.040450
0.999308, 0.037202

0.175316, -0.040496
0.999305, 0.037282

0.175580, -0.040543
0.999302, 0.037362

0.175845, -0.040590
0.999299, 0.037441

0.176109, -0.040637
0.999296, 0.037521

0.176373, -0.040684
0.999293, 0.037601

0.176637, -0.040730
0.999290, 0.037681

0.176901, -0.040777
0.999287, 0.037761

0.177165, -0.040824
0.999284, 0.037840

0.177429, -0.040870
0.999281, 0.037920

0.177692, -0.040917
0.999278, 0.038000

0.177956, -0.040964
0.999275, 0.038080

0.178219, -0.041010
0.999272, 0.038160

0.178482, -0.041057
0.999269, 0.038239

0.178745, -0.041103
0.999266, 0.038319

0.179008, -0.041150
0.999262, 0.038399

0.179271, -0.041196
0.999259, 0.038479

0.179534, -0.041242
0.999256, 0.038558

0.179796, -0.041289
0.999253, 0.038638

0.180059, -0.041335
0.999250, 0.038718

0.180321, -0.041382
0.999247, 0.038798

0.180583, -0.041428
0.999244, 0.038878

0.180845, -0.041474
0.999241, 0.038957

0.181107, -0.041520
0.999238, 0.039037

0.181369, -0.041567
0.999235, 0.039117

0.181630, -0.041613
0.999232, 0.039197

0.181892, -0.041659
0.999228, 0.039277

0.182153, -0.041705
0.999225, 0.039356

0.182415, -0.041751
0.999222, 0.039436

0.182676, -0.041797
0.999219, 0.039516

0.182937, -0.041843
0.999216, 0.039596

0.183198, -0.041889
0.999213, 0.039676

0.183459, -0.041935
0.999209, 0.039755

0.183719, -0.041981
0.999206, 0.039835

0.183980, -0.042027
0.999203, 0.039915

0.184240, -0.042073
0.999200, 0.039995

0.184501, -0.042119
0.999197, 0.040074

0.184761, -0.042165
0.999193, 0.040154

0.185021, -0.042211
0.999190, 0.040234

0.185281, -0.042256
0.999187, 0.040314

0.185541, -0.042302
0.999184, 0.040394

0.185801, -0.042348
0.999181, 0.040473

0.186060, -0.042394
0.999177, 0.040553

0.186320, -0.042439
0.999174, 0.040633

0.186579, -0.042485
0.999171, 0.040713

0.186838, -0.042530
0.999168, 0.040793

0.187097, -0.042576
0.999164, 0.040872

0.187357, -0.042622
0.999161, 0.040952

0.187615, -0.042667
0.999158, 0.041032

0.187874, -0.042713
0.999155, 0.041112

0.188133, -0.042758
0.999151, 0.041191

0.188391, -0.042804
0.999148, 0.041271

0.188650, -0.042849
0.999145, 0.041351

0.188908, -0.042895
0.999141, 0.041431

0.189167, -0.042940
0.999138, 0.041511

0.189425, -0.042985
0.999135, 0.041590

0.189683, -0.043031
0.999131, 0.041670

